[2020-04-09;04:49:30.681];124368;156183;
[2020-04-09;04:49:30.689];124387;156202;
[2020-04-09;04:49:30.701];124382;156219;
[2020-04-09;04:49:30.709];124387;156266;
[2020-04-09;04:49:30.722];124402;156360;
[2020-04-09;04:49:30.730];124390;156414;
[2020-04-09;04:49:30.738];124378;156446;
[2020-04-09;04:49:30.751];124463;156439;
[2020-04-09;04:49:30.763];124518;156494;
[2020-04-09;04:49:30.771];124547;156540;
[2020-04-09;04:49:30.779];124527;156561;
[2020-04-09;04:49:30.792];124549;156562;
[2020-04-09;04:49:30.800];124573;156640;
[2020-04-09;04:49:30.812];124570;156741;
[2020-04-09;04:49:30.820];124562;156796;
[2020-04-09;04:49:30.828];124588;156814;
[2020-04-09;04:49:30.840];124676;156822;
[2020-04-09;04:49:30.852];124690;156876;
[2020-04-09;04:49:30.861];124707;156893;
[2020-04-09;04:49:30.869];124692;156904;
[2020-04-09;04:49:30.881];124720;156900;
[2020-04-09;04:49:30.889];124716;156906;
[2020-04-09;04:49:30.902];124694;156944;
[2020-04-09;04:49:30.910];124652;156888;
[2020-04-09;04:49:30.918];124627;156755;
[2020-04-09;04:49:30.930];124630;156602;
[2020-04-09;04:49:30.943];124584;156480;
[2020-04-09;04:49:30.951];124507;156339;
[2020-04-09;04:49:30.959];124450;156253;
[2020-04-09;04:49:30.971];124422;156148;
[2020-04-09;04:49:30.979];124406;156126;
[2020-04-09;04:49:30.992];124378;156166;
[2020-04-09;04:49:31.000];124363;156139;
[2020-04-09;04:49:31.008];124350;156102;
[2020-04-09;04:49:31.020];124405;156087;
[2020-04-09;04:49:31.033];124441;156078;
[2020-04-09;04:49:31.041];124394;156038;
[2020-04-09;04:49:31.049];124357;156006;
[2020-04-09;04:49:31.062];124363;156034;
[2020-04-09;04:49:31.070];124352;156082;
[2020-04-09;04:49:31.082];124330;156119;
[2020-04-09;04:49:31.090];124306;156125;
[2020-04-09;04:49:31.098];124378;156127;
[2020-04-09;04:49:31.110];124430;156148;
[2020-04-09;04:49:31.123];124428;156201;
[2020-04-09;04:49:31.132];124429;156198;
[2020-04-09;04:49:31.140];124432;156192;
[2020-04-09;04:49:31.152];124435;156244;
[2020-04-09;04:49:31.160];124454;156328;
[2020-04-09;04:49:31.172];124409;156377;
[2020-04-09;04:49:31.180];124447;156375;
[2020-04-09;04:49:31.193];124502;156362;
[2020-04-09;04:49:31.201];124534;156389;
[2020-04-09;04:49:31.213];124525;156373;
[2020-04-09;04:49:31.221];124514;156356;
[2020-04-09;04:49:31.229];124504;156348;
[2020-04-09;04:49:31.242];124519;156418;
[2020-04-09;04:49:31.250];124514;156482;
[2020-04-09;04:49:31.262];124505;156536;
[2020-04-09;04:49:31.270];124535;156546;
[2020-04-09;04:49:31.283];124581;156545;
[2020-04-09;04:49:31.291];124639;156581;
[2020-04-09;04:49:31.303];124641;156603;
[2020-04-09;04:49:31.311];124624;156593;
[2020-04-09;04:49:31.320];124644;156636;
[2020-04-09;04:49:31.332];124660;156708;
[2020-04-09;04:49:31.340];124648;156806;
[2020-04-09;04:49:31.352];124651;156852;
[2020-04-09;04:49:31.360];124691;156874;
[2020-04-09;04:49:31.373];124764;156885;
[2020-04-09;04:49:31.381];124787;156916;
[2020-04-09;04:49:31.393];124783;156962;
[2020-04-09;04:49:31.401];124793;156957;
[2020-04-09;04:49:31.410];124801;156962;
[2020-04-09;04:49:31.422];124815;157061;
[2020-04-09;04:49:31.430];124822;157143;
[2020-04-09;04:49:31.442];124799;157164;
[2020-04-09;04:49:31.451];124840;157165;
[2020-04-09;04:49:31.463];124918;157204;
[2020-04-09;04:49:31.471];124942;157229;
[2020-04-09;04:49:31.483];124919;157247;
[2020-04-09;04:49:31.492];124882;157165;
[2020-04-09;04:49:31.500];124878;157128;
[2020-04-09;04:49:31.512];124833;157067;
[2020-04-09;04:49:31.520];124773;157005;
[2020-04-09;04:49:31.533];124683;156868;
[2020-04-09;04:49:31.541];124678;156748;
[2020-04-09;04:49:31.553];124704;156638;
[2020-04-09;04:49:31.561];124669;156562;
[2020-04-09;04:49:31.573];124587;156449;
[2020-04-09;04:49:31.582];124568;156386;
[2020-04-09;04:49:31.590];124559;156378;
[2020-04-09;04:49:31.602];124524;156421;
[2020-04-09;04:49:31.610];124485;156402;
[2020-04-09;04:49:31.623];124494;156396;
[2020-04-09;04:49:31.631];124530;156348;
[2020-04-09;04:49:31.643];124547;156352;
[2020-04-09;04:49:31.651];124537;156330;
[2020-04-09;04:49:31.664];124511;156336;
[2020-04-09;04:49:31.672];124510;156317;
[2020-04-09;04:49:31.680];124536;156401;
[2020-04-09;04:49:31.692];124533;156500;
[2020-04-09;04:49:31.700];124513;156554;
[2020-04-09;04:49:31.713];124538;156550;
[2020-04-09;04:49:31.721];124586;156564;
[2020-04-09;04:49:31.733];124649;156603;
[2020-04-09;04:49:31.741];124645;156620;
[2020-04-09;04:49:31.754];124629;156607;
[2020-04-09;04:49:31.762];124650;156616;
[2020-04-09;04:49:31.770];124644;156696;
[2020-04-09;04:49:31.782];124633;156734;
[2020-04-09;04:49:31.791];124615;156737;
[2020-04-09;04:49:31.803];124640;156709;
[2020-04-09;04:49:31.811];124698;156722;
[2020-04-09;04:49:31.823];124697;156740;
[2020-04-09;04:49:31.832];124685;156727;
[2020-04-09;04:49:31.844];124682;156712;
[2020-04-09;04:49:31.852];124694;156766;
[2020-04-09;04:49:31.860];124682;156840;
[2020-04-09;04:49:31.873];124677;156906;
[2020-04-09;04:49:31.881];124693;156911;
[2020-04-09;04:49:31.893];124732;156907;
[2020-04-09;04:49:31.901];124792;156949;
[2020-04-09;04:49:31.913];124807;157005;
[2020-04-09;04:49:31.922];124794;157002;
[2020-04-09;04:49:31.934];124828;157006;
[2020-04-09;04:49:31.942];124837;157081;
[2020-04-09;04:49:31.950];124856;157186;
[2020-04-09;04:49:31.963];124842;157221;
[2020-04-09;04:49:31.971];124865;157258;
[2020-04-09;04:49:31.983];124941;157268;
[2020-04-09;04:49:31.991];124981;157310;
[2020-04-09;04:49:32.003];124978;157326;
[2020-04-09;04:49:32.012];124959;157341;
[2020-04-09;04:49:32.024];124982;157349;
[2020-04-09;04:49:32.032];124999;157426;
[2020-04-09;04:49:32.040];125020;157511;
[2020-04-09;04:49:32.053];124992;157570;
[2020-04-09;04:49:32.061];125023;157578;
[2020-04-09;04:49:32.073];125086;157588;
[2020-04-09;04:49:32.081];125121;157608;
[2020-04-09;04:49:32.093];125120;157634;
[2020-04-09;04:49:32.102];125106;157609;
[2020-04-09;04:49:32.114];125107;157572;
[2020-04-09;04:49:32.122];125089;157561;
[2020-04-09;04:49:32.130];125020;157529;
[2020-04-09;04:49:32.143];124939;157397;
[2020-04-09;04:49:32.151];124918;157218;
[2020-04-09;04:49:32.163];124937;157093;
[2020-04-09;04:49:32.171];124898;156970;
[2020-04-09;04:49:32.184];124792;156870;
[2020-04-09;04:49:32.192];124766;156774;
[2020-04-09;04:49:32.205];124745;156738;
[2020-04-09;04:49:32.213];124711;156749;
[2020-04-09;04:49:32.221];124698;156747;
[2020-04-09;04:49:32.233];124658;156743;
[2020-04-09;04:49:32.241];124682;156673;
[2020-04-09;04:49:32.253];124728;156669;
[2020-04-09;04:49:32.262];124718;156676;
[2020-04-09;04:49:32.274];124708;156670;
[2020-04-09;04:49:32.282];124707;156665;
[2020-04-09;04:49:32.295];124708;156689;
[2020-04-09;04:49:32.303];124709;156756;
[2020-04-09;04:49:32.311];124690;156839;
[2020-04-09;04:49:32.323];124704;156841;
[2020-04-09;04:49:32.331];124762;156840;
[2020-04-09;04:49:32.344];124794;156876;
[2020-04-09;04:49:32.352];124813;156903;
[2020-04-09;04:49:32.364];124771;156905;
[2020-04-09;04:49:32.373];124791;156856;
[2020-04-09;04:49:32.385];124791;156908;
[2020-04-09;04:49:32.393];124787;156969;
[2020-04-09;04:49:32.401];124751;156989;
[2020-04-09;04:49:32.413];124776;156983;
[2020-04-09;04:49:32.422];124821;156960;
[2020-04-09;04:49:32.434];124855;156960;
[2020-04-09;04:49:32.442];124839;156973;
[2020-04-09;04:49:32.454];124819;156942;
[2020-04-09;04:49:32.462];124812;156935;
[2020-04-09;04:49:32.475];124831;156976;
[2020-04-09;04:49:32.483];124809;157068;
[2020-04-09;04:49:32.491];124787;157110;
[2020-04-09;04:49:32.503];124820;157104;
[2020-04-09;04:49:32.512];124878;157104;
[2020-04-09;04:49:32.524];124908;157125;
[2020-04-09;04:49:32.532];124909;157151;
[2020-04-09;04:49:32.544];124916;157165;
[2020-04-09;04:49:32.552];124919;157181;
[2020-04-09;04:49:32.565];124934;157258;
[2020-04-09;04:49:32.573];124907;157325;
[2020-04-09;04:49:32.581];124922;157361;
[2020-04-09;04:49:32.593];124947;157376;
[2020-04-09;04:49:32.602];125027;157404;
[2020-04-09;04:49:32.614];125042;157440;
[2020-04-09;04:49:32.622];125028;157429;
[2020-04-09;04:49:32.634];125042;157438;
[2020-04-09;04:49:32.643];125043;157502;
[2020-04-09;04:49:32.655];125047;157590;
[2020-04-09;04:49:32.663];125034;157644;
[2020-04-09;04:49:32.672];125058;157673;
[2020-04-09;04:49:32.684];125133;157680;
[2020-04-09;04:49:32.692];125178;157709;
[2020-04-09;04:49:32.704];125178;157745;
[2020-04-09;04:49:32.712];125163;157738;
[2020-04-09;04:49:32.725];125167;157695;
[2020-04-09;04:49:32.733];125142;157651;
[2020-04-09;04:49:32.745];125099;157615;
[2020-04-09;04:49:32.753];125012;157504;
[2020-04-09;04:49:32.761];124992;157349;
[2020-04-09;04:49:32.774];124970;157180;
[2020-04-09;04:49:32.782];124943;157053;
[2020-04-09;04:49:32.794];124848;156911;
[2020-04-09;04:49:32.802];124809;156799;
[2020-04-09;04:49:32.815];124764;156753;
[2020-04-09;04:49:32.823];124738;156746;
[2020-04-09;04:49:32.831];124685;156756;
[2020-04-09;04:49:32.843];124665;156711;
[2020-04-09;04:49:32.851];124685;156670;
[2020-04-09;04:49:32.864];124754;156672;
[2020-04-09;04:49:32.872];124742;156680;
[2020-04-09;04:49:32.884];124714;156663;
[2020-04-09;04:49:32.892];124712;156635;
[2020-04-09;04:49:32.905];124726;156680;
[2020-04-09;04:49:32.913];124716;156771;
[2020-04-09;04:49:32.921];124696;156799;
[2020-04-09;04:49:32.933];124656;156824;
[2020-04-09;04:49:32.942];124750;156818;
[2020-04-09;04:49:32.954];124800;156843;
[2020-04-09;04:49:32.965];124788;156886;
[2020-04-09;04:49:32.974];124776;156885;
[2020-04-09;04:49:32.983];124792;156868;
[2020-04-09;04:49:32.995];124807;156930;
[2020-04-09;04:49:33.003];124788;156990;
[2020-04-09;04:49:33.011];124779;157022;
[2020-04-09;04:49:33.023];124814;157014;
[2020-04-09;04:49:33.036];124846;156981;
[2020-04-09;04:49:33.044];124888;156984;
[2020-04-09;04:49:33.052];124873;157005;
[2020-04-09;04:49:33.065];124879;156983;
[2020-04-09;04:49:33.073];124878;157038;
[2020-04-09;04:49:33.085];124877;157071;
[2020-04-09;04:49:33.093];124852;157140;
[2020-04-09;04:49:33.101];124825;157120;
[2020-04-09;04:49:33.114];124871;157106;
[2020-04-09;04:49:33.126];124945;157127;
[2020-04-09;04:49:33.134];124931;157158;
[2020-04-09;04:49:33.143];124923;157168;
[2020-04-09;04:49:33.155];124950;157166;
[2020-04-09;04:49:33.163];124950;157231;
[2020-04-09;04:49:33.175];124954;157335;
[2020-04-09;04:49:33.183];124950;157374;
[2020-04-09;04:49:33.191];124984;157395;
[2020-04-09;04:49:33.204];125054;157399;
[2020-04-09;04:49:33.216];125101;157445;
[2020-04-09;04:49:33.225];125096;157475;
[2020-04-09;04:49:33.233];125088;157505;
[2020-04-09;04:49:33.245];125102;157501;
[2020-04-09;04:49:33.253];125113;157536;
[2020-04-09;04:49:33.265];125109;157651;
[2020-04-09;04:49:33.274];125085;157689;
[2020-04-09;04:49:33.281];125136;157718;
[2020-04-09;04:49:33.294];125200;157718;
[2020-04-09;04:49:33.306];125245;157736;
[2020-04-09;04:49:33.314];125235;157775;
[2020-04-09;04:49:33.322];125214;157745;
[2020-04-09;04:49:33.335];125215;157705;
[2020-04-09;04:49:33.343];125202;157727;
[2020-04-09;04:49:33.355];125130;157668;
[2020-04-09;04:49:33.363];125095;157545;
[2020-04-09;04:49:33.371];125047;157342;
[2020-04-09;04:49:33.384];125028;157200;
[2020-04-09;04:49:33.396];124963;157055;
[2020-04-09;04:49:33.404];124897;156911;
[2020-04-09;04:49:33.413];124825;156751;
[2020-04-09;04:49:33.425];124794;156704;
[2020-04-09;04:49:33.433];124748;156698;
[2020-04-09;04:49:33.445];124702;156690;
[2020-04-09;04:49:33.453];124697;156633;
[2020-04-09;04:49:33.462];124726;156610;
[2020-04-09;04:49:33.474];124771;156627;
[2020-04-09;04:49:33.486];124765;156622;
[2020-04-09;04:49:33.495];124757;156606;
[2020-04-09;04:49:33.503];124762;156597;
[2020-04-09;04:49:33.515];124767;156663;
[2020-04-09;04:49:33.523];124751;156733;
[2020-04-09;04:49:33.535];124749;156796;
[2020-04-09;04:49:33.544];124784;156809;
[2020-04-09;04:49:33.556];124867;156844;
[2020-04-09;04:49:33.564];124889;156857;
[2020-04-09;04:49:33.577];124893;156877;
[2020-04-09;04:49:33.585];124876;156870;
[2020-04-09;04:49:33.593];124878;156862;
[2020-04-09;04:49:33.605];124885;156910;
[2020-04-09;04:49:33.613];124874;156962;
[2020-04-09;04:49:33.626];124846;156968;
[2020-04-09;04:49:33.634];124874;156945;
[2020-04-09;04:49:33.646];124923;156962;
[2020-04-09;04:49:33.654];124964;156963;
[2020-04-09;04:49:33.667];124944;156965;
[2020-04-09;04:49:33.675];124932;156941;
[2020-04-09;04:49:33.683];124947;156980;
[2020-04-09;04:49:33.695];124950;157043;
[2020-04-09;04:49:33.703];124950;157081;
[2020-04-09;04:49:33.716];124916;157082;
[2020-04-09;04:49:33.724];124981;157085;
[2020-04-09;04:49:33.736];125030;157096;
[2020-04-09;04:49:33.744];125044;157136;
[2020-04-09;04:49:33.757];125066;157166;
[2020-04-09;04:49:33.765];125045;157156;
[2020-04-09;04:49:33.773];125052;157191;
[2020-04-09;04:49:33.786];125053;157269;
[2020-04-09;04:49:33.794];125044;157324;
[2020-04-09;04:49:33.806];125081;157333;
[2020-04-09;04:49:33.814];125116;157328;
[2020-04-09;04:49:33.826];125165;157377;
[2020-04-09;04:49:33.834];125162;157388;
[2020-04-09;04:49:33.847];125140;157419;
[2020-04-09;04:49:33.855];125186;157438;
[2020-04-09;04:49:33.863];125191;157498;
[2020-04-09;04:49:33.875];125209;157586;
[2020-04-09;04:49:33.884];125200;157643;
[2020-04-09;04:49:33.896];125229;157673;
[2020-04-09;04:49:33.904];125299;157676;
[2020-04-09;04:49:33.916];125361;157698;
[2020-04-09;04:49:33.925];125322;157700;
[2020-04-09;04:49:33.937];125296;157636;
[2020-04-09;04:49:33.945];125277;157543;
[2020-04-09;04:49:33.953];125240;157464;
[2020-04-09;04:49:33.966];125149;157379;
[2020-04-09;04:49:33.975];125043;157216;
[2020-04-09;04:49:33.986];125011;157034;
[2020-04-09;04:49:33.994];125013;156881;
[2020-04-09;04:49:34.006];124977;156775;
[2020-04-09;04:49:34.015];124910;156655;
[2020-04-09;04:49:34.027];124848;156568;
[2020-04-09;04:49:34.035];124827;156480;
[2020-04-09;04:49:34.044];124808;156479;
[2020-04-09;04:49:34.056];124777;156509;
[2020-04-09;04:49:34.064];124733;156474;
[2020-04-09;04:49:34.077];124772;156434;
[2020-04-09;04:49:34.084];124814;156440;
[2020-04-09;04:49:34.097];124837;156443;
[2020-04-09;04:49:34.105];124832;156453;
[2020-04-09;04:49:34.117];124802;156449;
[2020-04-09;04:49:34.126];124813;156479;
[2020-04-09;04:49:34.134];124809;156561;
[2020-04-09;04:49:34.146];124807;156631;
[2020-04-09;04:49:34.154];124797;156631;
[2020-04-09;04:49:34.167];124869;156632;
[2020-04-09;04:49:34.175];124921;156678;
[2020-04-09;04:49:34.187];124898;156681;
[2020-04-09;04:49:34.195];124901;156671;
[2020-04-09;04:49:34.207];124885;156659;
[2020-04-09;04:49:34.215];124905;156685;
[2020-04-09;04:49:34.224];124890;156755;
[2020-04-09;04:49:34.236];124848;156779;
[2020-04-09;04:49:34.244];124867;156726;
[2020-04-09;04:49:34.256];124919;156724;
[2020-04-09;04:49:34.265];124952;156723;
[2020-04-09;04:49:34.277];124954;156739;
[2020-04-09;04:49:34.285];124923;156710;
[2020-04-09;04:49:34.297];124926;156707;
[2020-04-09;04:49:34.305];124929;156740;
[2020-04-09;04:49:34.314];124912;156831;
[2020-04-09;04:49:34.327];124906;156863;
[2020-04-09;04:49:34.335];124938;156871;
[2020-04-09;04:49:34.347];124995;156874;
[2020-04-09;04:49:34.355];125037;156911;
[2020-04-09;04:49:34.367];125029;156921;
[2020-04-09;04:49:34.375];124995;156927;
[2020-04-09;04:49:34.387];125036;156936;
[2020-04-09;04:49:34.396];125040;156997;
[2020-04-09;04:49:34.404];125031;157094;
[2020-04-09;04:49:34.416];125020;157161;
[2020-04-09;04:49:34.424];125054;157146;
[2020-04-09;04:49:34.437];125135;157180;
[2020-04-09;04:49:34.445];125168;157213;
[2020-04-09;04:49:34.457];125170;157238;
[2020-04-09;04:49:34.465];125154;157239;
[2020-04-09;04:49:34.478];125164;157253;
[2020-04-09;04:49:34.486];125185;157321;
[2020-04-09;04:49:34.494];125166;157413;
[2020-04-09;04:49:34.506];125158;157411;
[2020-04-09;04:49:34.514];125173;157340;
[2020-04-09;04:49:34.527];125205;157272;
[2020-04-09;04:49:34.535];125197;157149;
[2020-04-09;04:49:34.547];125110;156987;
[2020-04-09;04:49:34.555];125005;156794;
[2020-04-09;04:49:34.568];124938;156644;
[2020-04-09;04:49:34.576];124856;156567;
[2020-04-09;04:49:34.584];124796;156490;
[2020-04-09;04:49:34.596];124724;156402;
[2020-04-09;04:49:34.604];124737;156311;
[2020-04-09;04:49:34.617];124779;156267;
[2020-04-09;04:49:34.625];124762;156228;
[2020-04-09;04:49:34.637];124742;156191;
[2020-04-09;04:49:34.645];124717;156148;
[2020-04-09;04:49:34.658];124715;156176;
[2020-04-09;04:49:34.666];124712;156218;
[2020-04-09;04:49:34.674];124689;156275;
[2020-04-09;04:49:34.687];124678;156258;
[2020-04-09;04:49:34.695];124722;156284;
[2020-04-09;04:49:34.707];124798;156312;
[2020-04-09;04:49:34.715];124808;156356;
[2020-04-09;04:49:34.728];124805;156369;
[2020-04-09;04:49:34.736];124819;156352;
[2020-04-09;04:49:34.744];124818;156421;
[2020-04-09;04:49:34.756];124804;156506;
[2020-04-09;04:49:34.764];124797;156561;
[2020-04-09;04:49:34.777];124822;156555;
[2020-04-09;04:49:34.785];124868;156547;
[2020-04-09;04:49:34.797];124910;156566;
[2020-04-09;04:49:34.805];124897;156547;
[2020-04-09;04:49:34.817];124861;156537;
[2020-04-09;04:49:34.826];124864;156536;
[2020-04-09;04:49:34.834];124868;156593;
[2020-04-09;04:49:34.846];124850;156623;
[2020-04-09;04:49:34.854];124819;156639;
[2020-04-09;04:49:34.867];124851;156643;
[2020-04-09;04:49:34.875];124948;156650;
[2020-04-09;04:49:34.887];124960;156678;
[2020-04-09;04:49:34.895];124944;156694;
[2020-04-09;04:49:34.908];124935;156687;
[2020-04-09;04:49:34.916];124942;156750;
[2020-04-09;04:49:34.924];124944;156807;
[2020-04-09;04:49:34.936];124928;156880;
[2020-04-09;04:49:34.945];124939;156893;
[2020-04-09;04:49:34.957];124984;156896;
[2020-04-09;04:49:34.967];125050;156950;
[2020-04-09;04:49:34.977];125051;156982;
[2020-04-09;04:49:34.985];125069;157014;
[2020-04-09;04:49:34.998];125058;157001;
[2020-04-09;04:49:35.006];125079;157080;
[2020-04-09;04:49:35.014];125084;157194;
[2020-04-09;04:49:35.026];125062;157254;
[2020-04-09;04:49:35.035];125112;157254;
[2020-04-09;04:49:35.047];125169;157271;
[2020-04-09;04:49:35.055];125228;157302;
[2020-04-09;04:49:35.067];125219;157305;
[2020-04-09;04:49:35.076];125199;157306;
[2020-04-09;04:49:35.088];125188;157248;
[2020-04-09;04:49:35.096];125160;157229;
[2020-04-09;04:49:35.104];125110;157181;
[2020-04-09;04:49:35.116];125033;157029;
[2020-04-09;04:49:35.125];125001;156866;
[2020-04-09;04:49:35.137];124984;156736;
[2020-04-09;04:49:35.146];124945;156620;
[2020-04-09;04:49:35.157];124888;156510;
[2020-04-09;04:49:35.166];124827;156376;
[2020-04-09;04:49:35.178];124800;156329;
[2020-04-09;04:49:35.186];124770;156346;
[2020-04-09;04:49:35.194];124721;156358;
[2020-04-09;04:49:35.206];124716;156315;
[2020-04-09;04:49:35.215];124738;156300;
[2020-04-09;04:49:35.227];124805;156287;
[2020-04-09;04:49:35.235];124782;156303;
[2020-04-09;04:49:35.247];124768;156314;
[2020-04-09;04:49:35.256];124768;156297;
[2020-04-09;04:49:35.268];124784;156371;
[2020-04-09;04:49:35.276];124796;156479;
[2020-04-09;04:49:35.284];124794;156538;
[2020-04-09;04:49:35.297];124816;156566;
[2020-04-09;04:49:35.309];124882;156592;
[2020-04-09;04:49:35.317];124929;156622;
